#,Card,Card_href,Japanese name,Card type,Type,ATK,DEF,Obtained by,Temporary,Rarity
001,B-Eye White Dragon,https://yugipedia.com/wiki/B-Eye_White_Dragon_(DM1),ブルーアイズ・ホワイトドラゴン,Monster,Dragon,3000,2500,Victory bonus,,S
002,Mystical Elf,https://yugipedia.com/wiki/Mystical_Elf_(DM1),ホーリー・エルフ,Monster,Spellcaster,800,2000,Drop,Fusion Summon,D
003,Hitotsu-me Giant,https://yugipedia.com/wiki/Hitotsu-me_Giant_(DM1),サイクロプス,Monster,Beast-Warrior,1200,1000,Drop,,B
004,Baby Dragon,https://yugipedia.com/wiki/Baby_Dragon_(DM1),ベビードラゴン,Monster,Dragon,1200,700,Communication bonus,,S
005,Ryu-kishin,https://yugipedia.com/wiki/Ryu-kishin_(DM1),ガーゴイル,Monster,Fiend,1000,500,Starter DeckDropVictory bonus,,A
006,Feral Imp,https://yugipedia.com/wiki/Feral_Imp_(DM1),グレムリン,Monster,Fiend,1300,1400,DropVictory bonus,,C
007,Winged Dragon #1,https://yugipedia.com/wiki/Winged_Dragon_1_(DM1),とりでをまもるよくりゅう,Monster,Dragon,1400,1200,DropVictory bonus,,D
008,Mushroom Man,https://yugipedia.com/wiki/Mushroom_Man_(DM1),きのこマン,Monster,Plant,800,600,Starter DeckDrop,,D
009,Shadow Specter,https://yugipedia.com/wiki/Shadow_Specter_(DM1),ヘルバウンド,Monster,Zombie,500,200,Starter DeckDrop,Fusion Summon,A
010,Blackland Fire Dra,https://yugipedia.com/wiki/Blackland_Fire_Dra_(DM1),あんこくのドラゴン,Monster,Dragon,1500,800,DropVictory bonus,,D
011,Sword Arm of Drago,https://yugipedia.com/wiki/Sword_Arm_of_Drago_(DM1),ソードドラゴン,Monster,Dinosaur,1750,2030,Communication bonusDropVictory bonus,Fusion Summon,B
012,Swamp Battleguard,https://yugipedia.com/wiki/Swamp_Battleguard_(DM1),バーバリアン２ごう,Monster,Warrior,1800,1500,DropVictory bonus,,A
013,Tyhone,https://yugipedia.com/wiki/Tyhone_(DM1),タイホーン,Monster,Winged Beast,1200,1400,Drop,,C
014,Battle Steer,https://yugipedia.com/wiki/Battle_Steer_(DM1),ぎゅうまじん,Monster,Beast-Warrior,1800,1300,DropVictory bonus,,A
015,Flame Swordsman,https://yugipedia.com/wiki/Flame_Swordsman_(DM1),ほのおのけんし,Monster,Warrior,1800,1600,Communication bonus,Fusion Summon,S
016,Time Wizard,https://yugipedia.com/wiki/Time_Wizard_(DM1),ときのまじゅつし,Monster,Spellcaster,500,400,Communication bonusDropVictory bonus,,A
017,R Leg of Forbidden,https://yugipedia.com/wiki/R_Leg_of_Forbidden_(DM1),ふういんされしもののみぎあし,Monster,Spellcaster,200,300,Victory bonus,,S
018,L Leg of Forbidden,https://yugipedia.com/wiki/L_Leg_of_Forbidden_(DM1),ふういんされしもののひだりあし,Monster,Spellcaster,200,300,Victory bonus,,S
019,R Arm of Forbidden,https://yugipedia.com/wiki/R_Arm_of_Forbidden_(DM1),ふういんされしもののみぎうで,Monster,Spellcaster,200,300,Victory bonus,,S
020,L Arm of Forbidden,https://yugipedia.com/wiki/L_Arm_of_Forbidden_(DM1),ふういんされしもののひだりうで,Monster,Spellcaster,200,300,Victory bonus,,S
021,Exod. of Forbidden,https://yugipedia.com/wiki/Exod._of_Forbidden_(DM1),ふういんされしエクゾディア,Monster,Spellcaster,1000,1000,Victory bonus,,S
022,Summoned Skull,https://yugipedia.com/wiki/Summoned_Skull_(DM1),デーモンのしょうかん,Monster,Fiend,2500,1200,Communication bonusDropVictory bonus,Fusion Summon,S
023,The Wicked Worm B,https://yugipedia.com/wiki/The_Wicked_Worm_B_(DM1),じゃあくなるワーム・ビースト,Monster,Beast,1400,700,DropVictory bonus,,C
024,Skull Servant,https://yugipedia.com/wiki/Skull_Servant_(DM1),ワイト,Monster,Zombie,300,200,Starter DeckDrop,,A
025,Horn Imp,https://yugipedia.com/wiki/Horn_Imp_(DM1),インプ,Monster,Fiend,1300,1000,Drop,,C
026,Battle Ox,https://yugipedia.com/wiki/Battle_Ox_(DM1),ミノタウルス,Monster,Beast-Warrior,1700,1000,Communication bonusDropVictory bonus,,B
027,Beaver Warrior,https://yugipedia.com/wiki/Beaver_Warrior_(DM1),ルイーズ,Monster,Beast-Warrior,1200,1500,Drop,,C
028,Rock Ogre Grotto#1,https://yugipedia.com/wiki/Rock_Ogre_Grotto_1_(DM1),がんくつまじんオーガ・ロック,Monster,Rock,800,1200,Drop,Fusion Summon,C
029,Mountain Warrior,https://yugipedia.com/wiki/Mountain_Warrior_(DM1),マウンテン・ウォーリアー,Monster,Beast-Warrior,600,1000,DropStarter Deck,,B
030,Zombie Warrior,https://yugipedia.com/wiki/Zombie_Warrior_(DM1),アンデット・ウォーリアー,Monster,Zombie,1200,900,Drop,Fusion Summon,A
031,Koumori Dragon,https://yugipedia.com/wiki/Koumori_Dragon_(DM1),デビル・ドラゴン,Monster,Dragon,1500,1200,DropVictory bonus,,D
032,Two-headed King Re,https://yugipedia.com/wiki/Two-headed_King_Re_(DM1),にとうをもつキング・レックス,Monster,Dinosaur,1600,1200,Victory bonus,,S
033,Judge Man,https://yugipedia.com/wiki/Judge_Man_(DM1),ジャッジ・マン,Monster,Warrior,2200,1500,DropVictory bonus,Fusion Summon,B
034,Saggi the Dark Clo,https://yugipedia.com/wiki/Saggi_the_Dark_Clo_(DM1),やみ・どうけしのサギー,Monster,Spellcaster,600,1500,Drop,,B
035,D.Magician,https://yugipedia.com/wiki/D.Magician_(DM1),ブラック・マジシャン,Monster,Spellcaster,2500,2100,Drop,Fusion Summon,S
036,The Snake Hair,https://yugipedia.com/wiki/The_Snake_Hair_(DM1),メデューサのぼうれい,Monster,Zombie,1500,1200,DropVictory bonus,Fusion Summon,D
037,Gaia the Dragon Ch,https://yugipedia.com/wiki/Gaia_the_Dragon_Ch_(DM1),りゅうきしガイア,Monster,Dragon,2600,2100,Communication Fusion,Fusion Summon,S
038,Gaia The Fierce Kn,https://yugipedia.com/wiki/Gaia_The_Fierce_Kn_(DM1),あんこくきしガイア,Monster,Warrior,2300,2100,Victory bonus,Fusion Summon,S
039,Curse of Dragon,https://yugipedia.com/wiki/Curse_of_Dragon_(DM1),カース・オブ・ドラゴン,Monster,Dragon,2000,1500,Victory bonus,,S
040,Dragon Piper,https://yugipedia.com/wiki/Dragon_Piper_(DM1),つぼまじん,Monster,Pyro,200,1800,DropVictory bonus,,B
041,Celtic Guardian,https://yugipedia.com/wiki/Celtic_Guardian_(DM1),エルフのけんし,Monster,Warrior,1400,1200,DropVictory bonus,Fusion Summon,D
042,Faceless Mage,https://yugipedia.com/wiki/Faceless_Mage_(DM1),イリュージョニスト・ノー・フェイス,Monster,Spellcaster,1200,2200,Victory bonus,Fusion Summon,S
043,Karbonala Warrior,https://yugipedia.com/wiki/Karbonala_Warrior_(DM1),カルボナーラせんし,Monster,Warrior,1500,1200,DropVictory bonus,Fusion Summon,A
044,Rogue Doll,https://yugipedia.com/wiki/Rogue_Doll_(DM1),ホーリー・ドール,Monster,Spellcaster,1600,1000,DropVictory bonus,Fusion Summon,D
045,Oscillo Hero #2,https://yugipedia.com/wiki/Oscillo_Hero_2_(DM1),エレキッズ,Monster,Thunder,1000,500,Starter DeckDropVictory bonus,,A
046,Griffore,https://yugipedia.com/wiki/Griffore_(DM1),グリフォール,Monster,Beast,1200,1500,Drop,,C
047,Torike,https://yugipedia.com/wiki/Torike_(DM1),サイガー,Monster,Beast,1200,600,Drop,,A
048,Sangan,https://yugipedia.com/wiki/Sangan_(DM1),クリッター,Monster,Fiend,1000,600,Starter DeckDrop,,A
049,Big Insect,https://yugipedia.com/wiki/Big_Insect_(DM1),ビック・アント,Monster,Insect,1200,1500,DropVictory bonus,,D
050,Basic Insect,https://yugipedia.com/wiki/Basic_Insect_(DM1),ベーシック・インセクト,Monster,Insect,500,700,DropVictory bonus,,A
051,Armored Lizard,https://yugipedia.com/wiki/Armored_Lizard_(DM1),アーマー・リザード,Monster,Reptile,1500,1200,Communication bonusDropVictory bonus,,A
052,Hercules Beetle,https://yugipedia.com/wiki/Hercules_Beetle_(DM1),ヘラクレス・ビートル,Monster,Insect,1500,2000,Communication bonusDropVictory bonus,,B
053,Killer Needle,https://yugipedia.com/wiki/Killer_Needle_(DM1),キラー・ビー,Monster,Insect,1200,1000,DropVictory bonus,,D
054,Gokibore,https://yugipedia.com/wiki/Gokibore_(DM1),ゴキボール,Monster,Insect,1200,1400,DropVictory bonus,,D
055,Giant Flea,https://yugipedia.com/wiki/Giant_Flea_(DM1),きゅうけつノミ,Monster,Insect,1500,1200,DropVictory bonus,,D
056,Larvae Moth,https://yugipedia.com/wiki/Larvae_Moth_(DM1),ラーバモス,Monster,Insect,500,400,Communication Fusion,Evolution,S
057,Great Moth,https://yugipedia.com/wiki/Great_Moth_(DM1),グレートモス,Monster,Insect,2600,2500,Communication Fusion,Evolution,S
058,Kuriboh,https://yugipedia.com/wiki/Kuriboh_(DM1),クリボー,Monster,Fiend,300,200,Starter DeckDrop,,A
059,Mammoth Graveyard,https://yugipedia.com/wiki/Mammoth_Graveyard_(DM1),マンモスのはかば,Monster,Dinosaur,1200,800,Drop,,A
060,Great White,https://yugipedia.com/wiki/Great_White_(DM1),グレート・ホワイト,Monster,Fish,1600,800,DropVictory bonus,,D
061,Wolf,https://yugipedia.com/wiki/Wolf_(DM1),オオカミ,Monster,Beast,1200,800,Drop,,C
062,Harpie Lady,https://yugipedia.com/wiki/Harpie_Lady_(DM1),ハーピィ・レディ,Monster,Winged Beast,1300,1400,DropVictory bonus,,A
063,Harpie Lady Sister,https://yugipedia.com/wiki/Harpie_Lady_Sister_(DM1),ハーピィ・レディ　さんしまい,Monster,Winged Beast,1950,2100,Victory bonus,Fusion Summon,S
064,Tiger Axe,https://yugipedia.com/wiki/Tiger_Axe_(DM1),タイガー・アックス,Monster,Beast-Warrior,1300,1100,DropVictory bonus,,B
065,Silver Fang,https://yugipedia.com/wiki/Silver_Fang_(DM1),シルバー・フォング,Monster,Beast,1200,800,Drop,,A
066,Kojikocy,https://yugipedia.com/wiki/Kojikocy_(DM1),まもののかりうど,Monster,Warrior,1500,1200,Communication bonusDropVictory bonus,,B
067,Perfectly Ultimate,https://yugipedia.com/wiki/Perfectly_Ultimate_(DM1),かんぜんきゅうきょくたいグレートモス,Monster,Insect,3500,3000,Communication Fusion,Evolution,S
068,Garoozis,https://yugipedia.com/wiki/Garoozis_(DM1),ガルーザス,Monster,Beast-Warrior,1800,1500,DropVictory bonus,,A
069,Thousand Dragon,https://yugipedia.com/wiki/Thousand_Dragon_(DM1),サウザンド・ドラゴン,Monster,Dragon,2400,2000,Communication Fusion,Fusion Summon,S
070,Fiend Kraken,https://yugipedia.com/wiki/Fiend_Kraken_(DM1),デビル・クラーケン,Monster,Aqua,1200,1400,DropVictory bonus,,D
071,Jellyfish,https://yugipedia.com/wiki/Jellyfish_(DM1),ジェリーフィッシュ,Monster,Aqua,1200,1500,DropVictory bonus,,D
072,Cocoon of Evolutio,https://yugipedia.com/wiki/Cocoon_of_Evolutio_(DM1),しんかのまゆ,Monster,Insect,0,2000,Communication Fusion,Evolution,S
073,Kairyu-shin,https://yugipedia.com/wiki/Kairyu-shin_(DM1),リバイアサン,Monster,Sea Serpent,1800,1500,Communication bonusDropVictory bonus,,B
074,Giant Rock Soldier,https://yugipedia.com/wiki/Giant_Rock_Soldier_(DM1),がんせきのきょへい,Monster,Rock,1300,2000,Drop,Fusion Summon,D
075,Man-eating Plant,https://yugipedia.com/wiki/Man-eating_Plant_(DM1),ひとくいしょくぶつ,Monster,Plant,800,600,DropStarter DeckVictory bonus,,D
076,Krokodilus,https://yugipedia.com/wiki/Krokodilus_(DM1),クロコダイラス,Monster,Reptile,1100,1200,DropVictory bonus,,B
077,Grappler,https://yugipedia.com/wiki/Grappler_(DM1),グラップラー,Monster,Reptile,1300,1200,DropVictory bonus,,D
078,Axe Raider,https://yugipedia.com/wiki/Axe_Raider_(DM1),アックス・レイダー,Monster,Warrior,1700,1150,DropVictory bonus,,A
079,Megazowler,https://yugipedia.com/wiki/Megazowler_(DM1),メガザウラー,Monster,Dinosaur,1800,2000,Communication bonusDropVictory bonus,,B
080,Uraby,https://yugipedia.com/wiki/Uraby_(DM1),ワイルド・ラプター,Monster,Dinosaur,1500,800,DropVictory bonus,,D
081,Crawling Dragon #2,https://yugipedia.com/wiki/Crawling_Dragon_2_(DM1),しかばねをむさぼるりゅう,Monster,Dinosaur,1600,1200,DropVictory bonus,,C
082,Red-eyes B. Dragon,https://yugipedia.com/wiki/Red-eyes_B._Dragon_(DM1),レッドアイズ・ブラックドラゴン,Monster,Dragon,2400,2000,Victory bonus,,S
083,Castle of D. Magic,https://yugipedia.com/wiki/Castle_of_D._Magic_(DM1),やみくらましのしろ,Monster,Fiend,920,1930,DropVictory bonus,,B
084,Reaper of the Card,https://yugipedia.com/wiki/Reaper_of_the_Card_(DM1),カードをかるしにがみ,Monster,Fiend,1380,1930,DropVictory bonus,Fusion Summon,D
085,King of Yamimakai,https://yugipedia.com/wiki/King_of_Yamimakai_(DM1),やみまかいのはおう,Monster,Fiend,2000,1530,Victory bonus,Fusion Summon,S
086,Barox,https://yugipedia.com/wiki/Barox_(DM1),バロックス,Monster,Fiend,1380,1530,DropVictory bonus,Fusion Summon,D
087,Dark Chimera,https://yugipedia.com/wiki/Dark_Chimera_(DM1),ダーク・キメラ,Monster,Fiend,1610,1460,DropVictory bonus,Fusion Summon,D
088,Metal Guardian,https://yugipedia.com/wiki/Metal_Guardian_(DM1),メタル・ガーディアン,Monster,Fiend,1150,2150,DropVictory bonus,,B
089,Catapult Turtle,https://yugipedia.com/wiki/Catapult_Turtle_(DM1),カタパルト・タートル,Monster,Aqua,1000,2000,Drop,,D
090,Gyakutenno Megami,https://yugipedia.com/wiki/Gyakutenno_Megami_(DM1),ぎゃくてんのめがみ,Monster,Fairy,1800,2000,Communication bonusDropVictory bonus,,B
091,Mystic Horseman,https://yugipedia.com/wiki/Mystic_Horseman_(DM1),ケンタウロス,Monster,Beast,1300,1550,DropVictory bonus,,B
092,Rabid Horseman,https://yugipedia.com/wiki/Rabid_Horseman_(DM1),ミノケンタウロス,Monster,Beast-Warrior,2000,1700,Communication Fusion,Fusion Summon,S
093,Zanki,https://yugipedia.com/wiki/Zanki_(DM1),よろいむしゃザンキ,Monster,Warrior,1500,1700,DropVictory bonus,Fusion Summon,C
094,Crawling Dragon,https://yugipedia.com/wiki/Crawling_Dragon_(DM1),ちをはうドラゴン,Monster,Dragon,1600,1400,DropVictory bonus,,C
095,Crass Clown,https://yugipedia.com/wiki/Crass_Clown_(DM1),マーダーサーカス,Monster,Fiend,1350,1400,Drop,,D
096,Armored Zombie,https://yugipedia.com/wiki/Armored_Zombie_(DM1),よろいむしゃゾンビ,Monster,Zombie,1500,0,Drop,Fusion Summon,C
097,Dragon Zombie,https://yugipedia.com/wiki/Dragon_Zombie_(DM1),ドラゴン・ゾンビ,Monster,Zombie,1600,0,Drop,Fusion Summon,B
098,Clown Zombie,https://yugipedia.com/wiki/Clown_Zombie_(DM1),マーダーサーカス・ゾンビ,Monster,Zombie,1350,0,DropVictory bonus,Fusion Summon,D
099,Pumpking the King,https://yugipedia.com/wiki/Pumpking_the_King_(DM1),ゴーストおう　ーパンプキングー,Monster,Zombie,1800,2000,Victory bonus,Fusion Summon,S
100,Battle Warrior,https://yugipedia.com/wiki/Battle_Warrior_(DM1),かくとうせんしアルティメーター,Monster,Warrior,700,1000,Drop,,C
101,Wings of Wicked Fl,https://yugipedia.com/wiki/Wings_of_Wicked_Fl_(DM1),じゃえんのつばさ,Monster,Pyro,700,600,DropStarter Deck,,C
102,Mask of Darkness,https://yugipedia.com/wiki/Mask_of_Darkness_(DM1),やみのかめん,Monster,Fiend,900,400,DropStarter DeckVictory bonus,,C
103,Job-change Mirror,https://yugipedia.com/wiki/Job-change_Mirror_(DM1),てんしょくのまきょう,Monster,Fiend,800,1300,Drop,,B
104,Curtain of the Dar,https://yugipedia.com/wiki/Curtain_of_the_Dar_(DM1),くろまぞくのカーテン,Monster,Spellcaster,600,500,Drop,,C
105,Tomozaurus,https://yugipedia.com/wiki/Tomozaurus_(DM1),トモザウルス,Monster,Dinosaur,500,400,DropStarter Deck,,D
106,Spirit of the Wind,https://yugipedia.com/wiki/Spirit_of_the_Wind_(DM1),かぜのせいれい,Monster,Spellcaster,1700,1400,DropVictory bonus,Fusion Summon,D
107,Kageningen,https://yugipedia.com/wiki/Kageningen_(DM1),シャドウ・ファイター,Monster,Warrior,800,600,DropStarter Deck,,D
108,Graveyard & Hand,https://yugipedia.com/wiki/Graveyard_%26_Hand_(DM1),てまねきするはかば,Monster,Zombie,700,900,Drop,,A
109,All-seeing Goddess,https://yugipedia.com/wiki/All-seeing_Goddess_(DM1),しんがんのめがみ,Monster,Fairy,1200,1000,Drop,,D
110,Hero of the East,https://yugipedia.com/wiki/Hero_of_the_East_(DM1),とうほうのえいゆう,Monster,Warrior,1100,1000,Drop,,D
111,Doma The Angel of,https://yugipedia.com/wiki/Doma_The_Angel_of_(DM1),しのちんもくのてんし ドマ,Monster,Fairy,1600,1400,Drop,,D
112,Life Eater,https://yugipedia.com/wiki/Life_Eater_(DM1),いのちをしょくするもの,Monster,Fiend,1200,1000,Drop,,D
113,Dark Gray,https://yugipedia.com/wiki/Dark_Gray_(DM1),ダーク・グレイ,Monster,Beast,800,900,Drop,,C
114,White Magical Hat,https://yugipedia.com/wiki/White_Magical_Hat_(DM1),ホワイト・シーフ,Monster,Spellcaster,1000,700,DropVictory bonus,,C
