#,Card,Card_href,Japanese name,Card type,Type,ATK,DEF,Obtained by,Temporary,Rarity
115,Kamionwizard,https://yugipedia.com/wiki/Kamionwizard_(DM1),カオス・ウィザード,Monster,Spellcaster,1300,1100,Drop,Fusion Summon,D
116,Nightmare Scorpion,https://yugipedia.com/wiki/Nightmare_Scorpion_(DM1),ナイトメア・スコーピオン,Monster,Insect,900,800,Drop,,C
117,Spirit of the Book,https://yugipedia.com/wiki/Spirit_of_the_Book_(DM1),ほんのせいれい　ホーク・ビショップ,Monster,Winged Beast,1400,1200,DropVictory bonus,,A
118,Supporter in the S,https://yugipedia.com/wiki/Supporter_in_the_S_(DM1),ものかげのきょうりょくしゃ,Monster,Warrior,1000,1000,DropVictory bonus,,D
119,Trial of Nightmare,https://yugipedia.com/wiki/Trial_of_Nightmare_(DM1),じごくのさいばん,Monster,Fiend,1300,900,DropVictory bonus,,C
120,Dream Clown,https://yugipedia.com/wiki/Dream_Clown_(DM1),ドリーム・ピエロ,Monster,Warrior,1200,900,Drop,,C
121,Sleeping Lion,https://yugipedia.com/wiki/Sleeping_Lion_(DM1),ねむれるシシ,Monster,Beast,700,1700,Drop,,C
122,Yamatano Dragon Sc,https://yugipedia.com/wiki/Yamatano_Dragon_Sc_(DM1),ヤマタノドラゴンえまき,Monster,Dragon,900,300,Drop,,C
123,Dark Plant,https://yugipedia.com/wiki/Dark_Plant_(DM1),ダーク・プラント,Monster,Plant,300,400,DropStarter Deck,,A
124,Ancient Tool,https://yugipedia.com/wiki/Ancient_Tool_(DM1),アイアン・ハート,Monster,Machine,1700,1400,DropVictory bonus,,C
125,Faith Bird,https://yugipedia.com/wiki/Faith_Bird_(DM1),セイント・バード,Monster,Winged Beast,1500,1100,DropVictory bonus,,A
126,Orion the Battle K,https://yugipedia.com/wiki/Orion_the_Battle_K_(DM1),たたかいのかみ オリオン,Monster,Fairy,1800,1500,Drop,,C
127,Ansatsu,https://yugipedia.com/wiki/Ansatsu_(DM1),アサシン,Monster,Warrior,1700,1200,DropVictory bonus,Fusion Summon,D
128,LaMoon,https://yugipedia.com/wiki/LaMoon_(DM1),ラムーン,Monster,Spellcaster,1200,1700,Drop,,D
129,Nemuriko,https://yugipedia.com/wiki/Nemuriko_(DM1),ねむりこ,Monster,Spellcaster,800,700,DropStarter Deck,,C
130,Weather Control,https://yugipedia.com/wiki/Weather_Control_(DM1),ウェザー・コントロール,Monster,Fairy,600,400,DropStarter Deck,,B
131,Octoberser,https://yugipedia.com/wiki/Octoberser_(DM1),オクトバーサー,Monster,Aqua,1600,1400,Drop,,B
132,The 13th Grave,https://yugipedia.com/wiki/The_13th_Grave_(DM1),１３にんめのまいそうしゃ,Monster,Zombie,1200,900,Drop,Fusion Summon,D
133,Charubin the Fire,https://yugipedia.com/wiki/Charubin_the_Fire_(DM1),ほのおのきし キラー,Monster,Pyro,1100,800,Drop,Fusion Summon,D
134,Mystical Capture C,https://yugipedia.com/wiki/Mystical_Capture_C_(DM1),せいなるくさり,Monster,Fairy,700,700,Starter DeckDrop,,B
135,Fiend's Hand,https://yugipedia.com/wiki/Fiend%27s_Hand_(DM1),ししゃのうで,Monster,Zombie,600,600,Drop,,C
136,Witty Phantom,https://yugipedia.com/wiki/Witty_Phantom_(DM1),まじん　デスサタン,Monster,Fiend,1400,1300,DropVictory bonus,Fusion Summon,D
137,Mystery Hand,https://yugipedia.com/wiki/Mystery_Hand_(DM1),なぞのて,Monster,Fiend,500,500,Drop,,A
138,Dragon Statue,https://yugipedia.com/wiki/Dragon_Statue_(DM1),ドラゴン・ソウル・スタチュー,Monster,Warrior,1100,900,Drop,Fusion Summon,D
139,B.eye Silv. Zombie,https://yugipedia.com/wiki/B.eye_Silv._Zombie_(DM1),ブルーアイド・シルバーゾンビ,Monster,Zombie,900,700,Starter DeckDrop,,A
140,Toad Master,https://yugipedia.com/wiki/Toad_Master_(DM1),トードマスター,Monster,Aqua,1000,1000,Starter DeckDrop,,C
141,Spiked Snail,https://yugipedia.com/wiki/Spiked_Snail_(DM1),デビルツムリ,Monster,Insect,700,1300,Drop,,C
142,Flame Manipulator,https://yugipedia.com/wiki/Flame_Manipulator_(DM1),ほのおをあやつるもの,Monster,Spellcaster,900,1000,Starter DeckDrop,,A
143,Chronolord,https://yugipedia.com/wiki/Chronolord_(DM1),ときのまじん　ネクロランサ,Monster,Spellcaster,800,900,Starter DeckDrop,,C
144,Wind Djinn,https://yugipedia.com/wiki/Wind_Djinn_(DM1),かぜのばんにん ジン,Monster,Spellcaster,700,900,DropStarter Deck,,D
145,Phantom Thief,https://yugipedia.com/wiki/Phantom_Thief_(DM1),みわくのかいとう,Monster,Spellcaster,700,700,DropStarter DeckVictory bonus,,C
146,Temple of Skulls,https://yugipedia.com/wiki/Temple_of_Skulls_(DM1),ドクロのじいん,Monster,Zombie,900,1300,Drop,,C
147,Monster Egg,https://yugipedia.com/wiki/Monster_Egg_(DM1),モンスター・エッグ,Monster,Warrior,600,900,DropStarter Deck,,C
148,Sinister Shadow,https://yugipedia.com/wiki/Sinister_Shadow_(DM1),やみをつかさどるかげ,Monster,Fiend,800,700,DropStarter Deck,,C
149,Lord of the Lamp,https://yugipedia.com/wiki/Lord_of_the_Lamp_(DM1),ランプのまじん,Monster,Fiend,1400,1200,DropVictory bonus,,D
150,Akihiron,https://yugipedia.com/wiki/Akihiron_(DM1),カクタス,Monster,Aqua,1700,1400,Drop,,D
151,Rhaimundos of the,https://yugipedia.com/wiki/Rhaimundos_of_the_(DM1),あかきけんのライムンドス,Monster,Warrior,1200,1300,Drop,,D
152,The Melting Red Sh,https://yugipedia.com/wiki/The_Melting_Red_Sh_(DM1),とろけるあかきかげ,Monster,Aqua,500,700,Starter DeckDrop,,A
153,Dokuroizo the Grim,https://yugipedia.com/wiki/Dokuroizo_the_Grim_(DM1),しにがみのドクロイゾ,Monster,Zombie,900,1200,Drop,,C
154,Fire Reaper,https://yugipedia.com/wiki/Fire_Reaper_(DM1),ファイヤー・デビル,Monster,Zombie,700,500,Starter DeckDrop,Fusion Summon,C
155,Larvas,https://yugipedia.com/wiki/Larvas_(DM1),ラーバス,Monster,Beast,800,1000,DropStarter DeckVictory bonus,,D
156,Hard Armor,https://yugipedia.com/wiki/Hard_Armor_(DM1),ハードアーマー,Monster,Warrior,300,1200,Drop,,B
157,Firegrass,https://yugipedia.com/wiki/Firegrass_(DM1),かえんそう,Monster,Plant,700,600,DropStarter Deck,Fusion Summon,B
158,Man Eater,https://yugipedia.com/wiki/Man_Eater_(DM1),マンイーター,Monster,Plant,800,600,DropStarter Deck,,D
159,Dig Beak,https://yugipedia.com/wiki/Dig_Beak_(DM1),ディッグ・ビーク,Monster,Beast,500,800,DropStarter Deck,,C
160,M-warrior #1,https://yugipedia.com/wiki/M-warrior_1_(DM1),マグネッツ１ごう,Monster,Warrior,1000,500,DropStarter Deck,,C
161,M-warrior #2,https://yugipedia.com/wiki/M-warrior_2_(DM1),マグネッツ２ごう,Monster,Warrior,500,1000,DropStarter DeckVictory bonus,,C
162,Tainted Wisdom,https://yugipedia.com/wiki/Tainted_Wisdom_(DM1),あくまのちえ,Monster,Fiend,1250,800,Drop,Fusion Summon,C
163,Lisark,https://yugipedia.com/wiki/Lisark_(DM1),サファイヤ・リサーク,Monster,Beast,1300,1300,DropVictory bonus,,C
164,Lord of Zemia,https://yugipedia.com/wiki/Lord_of_Zemia_(DM1),ゼミアのかみ,Monster,Fiend,1300,1000,Drop,,C
165,The Judgement Hand,https://yugipedia.com/wiki/The_Judgement_Hand_(DM1),ジャジメント・ザ・ハンド,Monster,Warrior,1400,700,DropVictory bonus,,C
166,Mysterious Puppete,https://yugipedia.com/wiki/Mysterious_Puppete_(DM1),なぞのくぐつし,Monster,Warrior,1000,1500,Drop,,C
167,Ancient Jar,https://yugipedia.com/wiki/Ancient_Jar_(DM1),たいこのつぼ,Monster,Rock,400,200,Starter DeckDrop,,A
168,Darkfire Dragon,https://yugipedia.com/wiki/Darkfire_Dragon_(DM1),あんこくかえんりゅう,Monster,Dragon,1500,1250,Drop,Fusion Summon,D
169,Dark King of the A,https://yugipedia.com/wiki/Dark_King_of_the_A_(DM1),しんえんのめいおう,Monster,Fiend,1200,800,Drop,,C
170,Spirit of the Harp,https://yugipedia.com/wiki/Spirit_of_the_Harp_(DM1),ハープのせい,Monster,Fairy,800,2000,Drop,,C
171,Big Eye,https://yugipedia.com/wiki/Big_Eye_(DM1),だいおうめだま,Monster,Fiend,1200,1000,Drop,,C
172,Armaill,https://yugipedia.com/wiki/Armaill_(DM1),アーメイル,Monster,Warrior,700,1300,Drop,,C
173,Dark Prisoner,https://yugipedia.com/wiki/Dark_Prisoner_(DM1),ダーク・プリズナー,Monster,Fiend,600,1000,DropStarter Deck,,C
174,Hurricail,https://yugipedia.com/wiki/Hurricail_(DM1),ハリケル,Monster,Spellcaster,900,200,DropStarter DeckVictory bonus,,C
175,Ancient Brain,https://yugipedia.com/wiki/Ancient_Brain_(DM1),まてんろう,Monster,Fiend,1000,700,Drop,,B
176,Fire Eye,https://yugipedia.com/wiki/Fire_Eye_(DM1),ファイヤー・アイ,Monster,Pyro,800,600,DropStarter Deck,,C
177,Monsturtle,https://yugipedia.com/wiki/Monsturtle_(DM1),モンスタートル,Monster,Aqua,800,1000,Starter DeckDrop,,B
178,Claw Reacher,https://yugipedia.com/wiki/Claw_Reacher_(DM1),キラー・ザ・クロー,Monster,Fiend,1000,800,Drop,,B
179,Phantom Dewan,https://yugipedia.com/wiki/Phantom_Dewan_(DM1),サターナ,Monster,Spellcaster,700,600,DropStarter Deck,,C
180,Arlownay,https://yugipedia.com/wiki/Arlownay_(DM1),アルラウネ,Monster,Plant,800,1000,Starter DeckDropVictory bonus,,B
181,Dark Shade,https://yugipedia.com/wiki/Dark_Shade_(DM1),ダーク・シェイド,Monster,Fiend,1000,1000,Starter DeckDrop,,B
182,Masked Clown,https://yugipedia.com/wiki/Masked_Clown_(DM1),かめんどうけ,Monster,Warrior,500,700,DropStarter Deck,,B
183,Lucky Trinket,https://yugipedia.com/wiki/Lucky_Trinket_(DM1),ホーリー・パワー,Monster,Spellcaster,600,800,Starter DeckDrop,,C
184,Genin,https://yugipedia.com/wiki/Genin_(DM1),ジャグラー,Monster,Spellcaster,600,900,DropStarter Deck,,C
185,Eyearmor,https://yugipedia.com/wiki/Eyearmor_(DM1),コピックス,Monster,Warrior,600,500,DropStarter Deck,,A
186,Fiend Reflection#2,https://yugipedia.com/wiki/Fiend_Reflection_2_(DM1),ミラージュ,Monster,Winged Beast,1100,1400,Drop,,D
187,Gate Deeg,https://yugipedia.com/wiki/Gate_Deeg_(DM1),ヘルゲート・ディーグ,Monster,Beast,700,800,Starter DeckDrop,,A
188,Synchar,https://yugipedia.com/wiki/Synchar_(DM1),ファランクス,Monster,Beast,800,900,Starter DeckDrop,,A
189,Fusionist,https://yugipedia.com/wiki/Fusionist_(DM1),フュージョニスト,Monster,Beast,900,700,DropStarter Deck,Fusion Summon,D
190,Akakieisu,https://yugipedia.com/wiki/Akakieisu_(DM1),レッド・エース,Monster,Spellcaster,1000,800,Starter DeckDrop,,B
191,LaLa Li-oon,https://yugipedia.com/wiki/LaLa_Li-oon_(DM1),ララ・ライウーン,Monster,Thunder,600,600,DropStarter Deck,,C
192,Key Mace,https://yugipedia.com/wiki/Key_Mace_(DM1),キーメイス,Monster,Fairy,400,300,Starter DeckDrop,,A
193,Turtle Tiger,https://yugipedia.com/wiki/Turtle_Tiger_(DM1),タートル・タイガー,Monster,Aqua,1000,1500,Starter DeckDrop,,D
194,Terra the Terrible,https://yugipedia.com/wiki/Terra_the_Terrible_(DM1),まじん テラ,Monster,Fiend,1200,1300,Starter DeckDrop,,D
195,Doron,https://yugipedia.com/wiki/Doron_(DM1),ドローン,Monster,Warrior,900,500,DropStarter Deck,,C
196,Arma Knight,https://yugipedia.com/wiki/Arma_Knight_(DM1),アンモ・ナイト,Monster,Aqua,1000,1200,DropStarter Deck,,D
197,Mech Mole Zombie,https://yugipedia.com/wiki/Mech_Mole_Zombie_(DM1),ゾンビランプ,Monster,Zombie,500,400,Starter DeckDrop,,A
198,Happy Lover,https://yugipedia.com/wiki/Happy_Lover_(DM1),ハッピー・ラヴァー,Monster,Fairy,800,500,DropStarter Deck,,C
199,Penguin Knight,https://yugipedia.com/wiki/Penguin_Knight_(DM1),ペンギン・ナイト,Monster,Aqua,900,800,DropStarter DeckVictory bonus,,C
200,Petit Dragon,https://yugipedia.com/wiki/Petit_Dragon_(DM1),プチリュウ,Monster,Dragon,600,700,Starter DeckDrop,,C
201,Frenzied Panda,https://yugipedia.com/wiki/Frenzied_Panda_(DM1),キラーパンダ,Monster,Beast,1200,1000,Drop,,D
202,Air Marmot of Nefa,https://yugipedia.com/wiki/Air_Marmot_of_Nefa_(DM1),デーモン・ビーバー,Monster,Beast,400,600,Starter DeckDrop,,A
203,Phantom Ghost,https://yugipedia.com/wiki/Phantom_Ghost_(DM1),ゴースト,Monster,Zombie,600,800,DropStarter Deck,,C
204,Mabarrel,https://yugipedia.com/wiki/Mabarrel_(DM1),マキャノン,Monster,Fiend,1700,1400,Drop,Fusion Summon,D
205,Dorover,https://yugipedia.com/wiki/Dorover_(DM1),ドローバ,Monster,Aqua,900,800,Starter DeckDrop,,B
206,Twin Long Rods#1,https://yugipedia.com/wiki/Twin_Long_Rods_1_(DM1),グロス,Monster,Aqua,900,700,Starter DeckDrop,,B
207,Droll Bird,https://yugipedia.com/wiki/Droll_Bird_(DM1),スピック,Monster,Winged Beast,600,500,Starter DeckDrop,,B
208,Petit Angel,https://yugipedia.com/wiki/Petit_Angel_(DM1),プチテンシ,Monster,Fairy,600,900,Starter DeckDrop,,C
209,Winged Cleaver,https://yugipedia.com/wiki/Winged_Cleaver_(DM1),ダークキラー,Monster,Insect,700,700,DropStarter Deck,,A
210,Hinotama Soul,https://yugipedia.com/wiki/Hinotama_Soul_(DM1),スティング,Monster,Pyro,600,500,Starter DeckDrop,,C
211,Kaminarikozou,https://yugipedia.com/wiki/Kaminarikozou_(DM1),サンダー・キッズ,Monster,Thunder,700,600,DropStarter Deck,,C
212,Meotoko,https://yugipedia.com/wiki/Meotoko_(DM1),バビロン,Monster,Beast,700,600,DropStarter Deck,,C
213,Aqua Madoor,https://yugipedia.com/wiki/Aqua_Madoor_(DM1),アクア・マドール,Monster,Spellcaster,1200,2000,DropVictory bonus,,D
214,B. Flame Kagemusha,https://yugipedia.com/wiki/B._Flame_Kagemusha_(DM1),シエンのかげむしゃ,Monster,Warrior,800,400,DropStarter Deck,,C
215,Flame Ghost,https://yugipedia.com/wiki/Flame_Ghost_(DM1),フレイム・ゴースト,Monster,Zombie,1000,800,Starter DeckDrop,Fusion Summon,B
216,Dryad,https://yugipedia.com/wiki/Dryad_(DM1),ドリアード,Monster,Spellcaster,1200,1400,Drop,,D
217,B. Skull Dragon,https://yugipedia.com/wiki/B._Skull_Dragon_(DM1),ブラック・デーモンズ・ドラゴン,Monster,Dragon,3200,2500,Communication Fusion,Fusion Summon,S
218,Two-mouth Darkrule,https://yugipedia.com/wiki/Two-mouth_Darkrule_(DM1),ツーマウス・ダークルーラー,Monster,Dinosaur,900,700,Starter DeckDrop,,D
219,Solitude,https://yugipedia.com/wiki/Solitude_(DM1),ソリテュード,Monster,Beast-Warrior,1050,1000,Drop,,C
220,Masked Sorcerer,https://yugipedia.com/wiki/Masked_Sorcerer_(DM1),かめんまどうし,Monster,Spellcaster,900,1400,Drop,,C
221,Kumootoko,https://yugipedia.com/wiki/Kumootoko_(DM1),クモおとこ,Monster,Insect,700,1400,Drop,,D
222,Midnight Fiend,https://yugipedia.com/wiki/Midnight_Fiend_(DM1),ミッドナイト・デビル,Monster,Fiend,800,600,Starter DeckDrop,,A
223,Roaring Ocean Snak,https://yugipedia.com/wiki/Roaring_Ocean_Snak_(DM1),とどろきのおおうみへび,Monster,Aqua,2100,1800,Drop,,B
224,Trap Master,https://yugipedia.com/wiki/Trap_Master_(DM1),トラップ・マスター,Monster,Warrior,500,1100,Drop,,B
225,Fiend Sword,https://yugipedia.com/wiki/Fiend_Sword_(DM1),のろわれしまけん,Monster,Warrior,1400,800,DropVictory bonus,,D
226,Skull Stalker,https://yugipedia.com/wiki/Skull_Stalker_(DM1),デス・ストーカー,Monster,Warrior,900,800,DropStarter Deck,,C
227,Hitodenchak,https://yugipedia.com/wiki/Hitodenchak_(DM1),ヒトデンチャク,Monster,Aqua,600,700,Starter DeckDrop,,A
228,Wood Remains,https://yugipedia.com/wiki/Wood_Remains_(DM1),もりのしかばね,Monster,Zombie,1000,900,DropStarter Deck,Fusion Summon,C
229,Hourglass of Life,https://yugipedia.com/wiki/Hourglass_of_Life_(DM1),いのちのすなどけい,Monster,Fairy,700,600,DropStarter Deck,,C
230,Rare Fish,https://yugipedia.com/wiki/Rare_Fish_(DM1),レア・フィッシュ,Monster,Fish,1500,1200,Drop,Fusion Summon,C
231,Wood Clown,https://yugipedia.com/wiki/Wood_Clown_(DM1),ウッド・ジョーカー,Monster,Warrior,800,1200,Drop,,C
232,Madjinn Gunn,https://yugipedia.com/wiki/Madjinn_Gunn_(DM1),マジンガン,Monster,Fiend,600,800,Starter DeckDrop,,A
233,Dark Titan of Terr,https://yugipedia.com/wiki/Dark_Titan_of_Terr_(DM1),あんこくまじん ナイトメア,Monster,Fiend,1300,1100,DropVictory bonus,,C
234,Beautiful Headhunt,https://yugipedia.com/wiki/Beautiful_Headhunt_(DM1),ざんしゅのびじょ,Monster,Warrior,1600,800,DropVictory bonus,Fusion Summon,D
235,Wodan the Resident,https://yugipedia.com/wiki/Wodan_the_Resident_(DM1),もりのじゅうにん ウダン,Monster,Warrior,900,1200,Drop,,D
236,Guardian of the La,https://yugipedia.com/wiki/Guardian_of_the_La_(DM1),めいかいのばんにん,Monster,Warrior,1000,1200,DropVictory bonus,,C
237,Haniwa,https://yugipedia.com/wiki/Haniwa_(DM1),はにわ,Monster,Rock,500,500,Starter DeckDrop,,A
